id,id_social,retries,type,delay_time_rules,last_data_date,from_date,to_date,platform,createdBy,title,id_source,code,reply_created_date
3698757599551074495,3698757599551074495,0,BRAND_TRACKING,[],2024-08-14T06:10:47.939Z,1723615847,1755151847,10,ThreadsKeywordPostNoCookieCrawlingLoader,"🎁 Phần quà gồm: banner Bạch Hoàng Tử 
⏰ 18h30 - Thứ Năm, Ngày 14.08.2025
📍 Cafe Văn Khoa, nằm trong khu vực sân Trường Đại học Khoa học Xã hội & Nhân văn - ĐHQG HCM

🥀Tối nay các nụ hồng check in địa điểm nhớ ghé qua nhà Lửa nhận quà nhé!",tr_75121888199,DNUoHCfhLC_,2025-08-14T04:38:07.000Z
3698742944154204388,3698742944154204388,0,BRAND_TRACKING,[],2024-08-14T06:02:24.252Z,1723615344,1755151344,10,ThreadsKeywordPostNoCookieCrawlingLoader,"📅 Thời gian nhận hồ sơ: Từ 20/08/2025 đến 03/09/2025
📢 Ngày công bố kết quả: 06/10/2025

📌Điều kiện xét tuyển:
Trình độ tiếng Anh tối thiểu: IELTS 5.5 / TOEFL iBT 61 / TOEIC 700.
Đã tốt nghiệp THPT hoặc đang học đại học.",tr_67824474208,DNUkxxlyzjk,2025-08-14T04:09:00.000Z
3703606395091791385,3703606395091791385,0,BRAND_TRACKING,[],2024-08-14T06:19:23.774Z,1723616363,1755152363,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Ê ý là cái hãng nc đais đó cũng có người uống đc hả? Gặp t t né 10 đời có tiền t uống phuclong,vvmm còn ngon hơn ấy :)))",tr_70479451141,DNl2mTPT64Z,2025-08-20T21:11:48.000Z
3703575421800862012,3703575421800862012,0,BRAND_TRACKING,[],2024-08-14T06:17:15.117Z,1723616235,1755152235,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Khi t chọn k học đại học và đi làm. Đủ mọi cv và t thấy có bằng đh rất qtrong, mặc dù hiện tại t chưa có ý định học🤡",tr_72921157722,DNlvjlHTtE8,2025-08-20T20:10:16.000Z
3698807663587791780,3698807663587791780,0,BRAND_TRACKING,[],2024-08-14T06:07:26.603Z,1723615646,1755151646,10,ThreadsKeywordPostNoCookieCrawlingLoader,matcha ô anh gymer ở chỗ nào dị bè,tr_69558057701,DNUzfkQpJOk,2025-08-14T06:17:35.000Z
3697731153400058880,3697731153400058880,0,BRAND_TRACKING,[],2024-08-14T06:08:13.004Z,1723615693,1755151693,10,ThreadsKeywordPostNoCookieCrawlingLoader,"starbucks, cgv buffet lẩu nướng gì đấy, nếu biết cách “giảm giá” thì đối với t nó rẻ bèo:) 
cgv t xài thử tín dụng được ưu đãi vé 2D giá cuối tuần 2 vé chỉ lanh quanh 90-110k toàn quốc còn bắp nc hay ly thì có thẻ thanh toán tại quầy giảm 20% :)), Starbucks thì 1 ly giá gốc 80-124k t trả qua thẻ t thì còn tầm 40k-87k tùy size G hay V + tùy món, còn buffet thì ưu tiên chọn của goldenspoon, t đk gói k giới hạng giảm 10% + giảm qua thẻ tín dụng thêm 20% + tích điểm thành viên 5-10% tùy hạng:)",tr_71318120201,DNQ-uSBTlQA,2025-08-12T18:38:45.000Z
3698361635310801326,3698361635310801326,0,CRISIS_TRACKING,[],2024-08-14T06:03:10.520Z,1723615390,1755151390,10,ThreadsKeywordPostNoCookieCrawlingLoader,🤦🏾‍♀️🤦🏾‍♀️. Supermarché aujourd'hui bébé qui ne sait pas encore parler MAIS qui a une canette de Schweppes à la main et qui sirote bien la boisson gazeuse remplie de mauvaises choses... Des habitudes suicidaires pour ce bébé. Déjà nous adultes nous devons éviter les boissons comme ça mais imagine un bébé quoi !,tr_72751353575,DNTOFADohGu,2025-08-13T15:31:24.000Z
3700968798775253214,3700968798775253214,0,BRAND_TRACKING,[],2024-08-14T06:13:00.640Z,1723615980,1755151980,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Tức vì bạn định nghĩa triết học chỉ bó gọn trong tư tưởng phương Tây ấy. Câu đầu tiên đã khẳng định mạnh mồm “bạn có biết triết học là chỉ ở phương tây bla bla” phủ định cmn sự tồn tại của triết học Đông phương, xong bị vặn thì lấp liếm là “mình chỉ so sáng triết học phương đông và phương tây”. Đọc lại cmt đầu của bản thân đi.

Chính từ “triết học” bạn đang dùng có nguồn gốc từ nguyên Hán Việt, định nghĩa phương Đông rồi đấy.",tr_72525364657,DNce4OPzZje,2025-08-17T05:51:22.000Z
3698814473294592532,3698814473294592532,0,CRISIS_TRACKING,[],2024-08-14T06:05:09.542Z,1723615509,1755151509,10,ThreadsKeywordPostNoCookieCrawlingLoader,"To lớn, đậm đà, vị ngon khó cưỡng là những từ ngữ dùng để mô tả quả bo*m cà phê siêu khủng của ONE7. Chai 1L dùng được cho cả tuần bằng cách trữ lạnh trong tủ, lắc đều trước khi uống để cảm nhận được tròn vị ngon.",tr_67607637770,DNU1CqSzDoU,2025-08-14T06:31:07.000Z
3698801330949910409,3698801330949910409,0,BRAND_TRACKING,[],2024-08-14T06:02:50.447Z,1723615370,1755151370,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Mãi một tình yêu thương với riêng Trần Minh Hiếu.Sự nghiệp của Hiếu chỉ mới bắt đầu đi 1 đoạn nhỏ thôi,nó còn rất xa và rất dài.Còn nhiều peak đang chờ Hiếu ở phía trước,chướng ngại của Hiếu cũng nhiều cũng khó khăn hơn những người khác.Càng khó vs Hiếu bn thì càng thương em nhiều bấy nhiêu.",tr_71084570523,DNUyDaiAu-J,2025-08-14T06:05:00.000Z
3701029996078240462,3701029996078240462,0,BRAND_TRACKING,[],2024-08-14T06:13:32.586Z,1723616012,1755152012,10,ThreadsKeywordPostNoCookieCrawlingLoader,"nghe phốt bvs nên t đổi sang Miếng lót cho em bé này của Huggies. hy vọng đồ cho embe thì ngta làm an toàn có tâm hơn. mình mua đến nay là bịch thứ 2 rồi
https://s.shopee.vn/1Vp4ETfRoo",tr_64057571822,DNcsywrTxLO,2025-08-17T07:52:58.000Z
3703448737880703976,3703448737880703976,0,BRAND_TRACKING,[],2024-08-14T06:23:07.169Z,1723616587,1755152587,10,ThreadsKeywordPostNoCookieCrawlingLoader,"📍Nguyễn Tri Phương, phường An Bình, Tp Dĩ An, Bình Dương
🔥 Gần làng đại học, phòng siu rộng ở được 3 người. Giá 1tr9🔥
Ib cho em chốt đơn ngay kẻo hết ạ. Hoặc 📲 0357247485(loan) để được tư vấn cụ thể hơn ạ",tr_70135987488,DNlSwFhP4Po,2025-08-20T15:58:34.000Z
3698373344929667714,3698373344929667714,0,BRAND_TRACKING,[],2024-08-14T06:10:47.939Z,1723615847,1755151847,10,ThreadsKeywordPostNoCookieCrawlingLoader,Cho em xin thông tin phòng/ sđt chủ trọ với ạ huhu,tr_70449336951,DNTQvZfTlqC,2025-08-13T15:54:40.000Z
3700601078221355084,3700601078221355084,0,BRAND_TRACKING,[],2024-08-14T06:13:00.640Z,1723615980,1755151980,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Con vợ nó bị ngu mà
Giống bộ Tháng tư là lời nói dối của em là dịch từ tiếng Nhật chứ tên Anh lỏ vkl
Tên phương đông hay có mấy cái chơi chữ và âm điệu do gần tiếng Việt nên dịch ra thơ hơn hay hơn với người Việt là dễ hiểu
Con vợ kia đúng kiểu trung bình dịch chiêu thức pokemon bằng tiếng Anh :v",tr_65559323608,DNbLRLyz7hM,2025-08-16T17:40:47.000Z
3703732672989014350,3703732672989014350,0,BRAND_TRACKING,[],2024-08-14T06:16:21.173Z,1723616181,1755152181,10,ThreadsKeywordPostNoCookieCrawlingLoader,Đầm sen ở chùa Phúc Long nay nhìn đẹp hơn năm ngoái phải không Hương,tr_76260285918,DNmTT4shKlO,2025-08-21T01:22:42.000Z
3698752704341548985,3698752704341548985,0,BRAND_TRACKING,[],2024-08-14T06:04:13.271Z,1723615453,1755151453,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Sẽ có 3 hình thức nhận: 
- Ship grab (nhận trong hôm nay)
- Ship Viettel Post (tuần sau nhận)
- Quán cafe (14h-17h hôm nay, mình sẽ thông báo địa điểm cụ thể sau)

Cuối cùng cảm ơn các bạn trong Pebbles' House - Just For Phúc Nguyên vì đã gửi những phần quà xinh xắn này ạ🥰",tr_65842858950,DNUm_zeSx-5,2025-08-14T04:28:23.000Z
3700117589381759635,3700117589381759635,0,BRAND_TRACKING,[],2024-08-14T06:13:03.800Z,1723615983,1755151983,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Puoi contattarmi! 🤍🌸 💕Qui📲👉 https://fillboards.com/oy7h6
☎️WhatsApp e Telegram 😊❤️ Ciao 📲➡ https://fillboards.com/jqgsr
📍 Vieni a conoscermi meglio. 📩Qui👇  https://fillboards.com/w0kim
Chatta con me qui sotto 🙁📲👇 https://fillboards.com/Cierraaazydnqf",tr_76201476695,DNZdVfuRkKT,2025-08-16T01:40:10.000Z
3698672927114745518,3698672927114745518,0,BRAND_TRACKING,[],2024-08-14T06:07:02.365Z,1723615622,1755151622,10,ThreadsKeywordPostNoCookieCrawlingLoader,Các pp trên nói chung quy lại là đều dùng kim đưa mực xuống da để khử đi sắc tố thâm ánh tím trên nền môi của mình ạ ( mực đi càng sâu dưới da thì màu sẽ giữ được lâu phù hợp cho cho các cô hoặc các bà các mẹ muốn màu giữa được lâu còn nhẹ nhàng tự nhiên thì 1 đến 2 năm sẽ phải đi dặm lại đa số các bạn trẻ bây giờ đều muốn màu như vậy ) . Còn plasma và co2 là pp dùng tia để phá vỡ các sắc tố melanin trên môi ( độ bền chỉ từ 6 tháng 1 năm ) môi thâm nặng có thể dùng 2 pp này .,tr_66296413928,DNUU25JB1au,2025-08-14T01:49:53.000Z
3700587939664432119,3700587939664432119,0,BRAND_TRACKING,[],2024-08-14T06:12:34.477Z,1723615954,1755151954,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Tui có 1 lộ trình, hàng ngày tắm xong sẽ thoa AHA vào néch, vừa tdc nhẹ để trắng sáng, mà 1 cách nào đấy cũng khử mùi khá tốt (đặc biệt là mùi chua)
Chỉ cần 1 miếng bông mỏng và đổ AHA rồi thoa lên
https://s.shopee.vn/50OvQjMA4d",tr_70869979980,DNbIR_jywv3,2025-08-16T17:14:40.000Z
3700118810775569538,3700118810775569538,0,BRAND_TRACKING,[],2024-08-14T06:13:03.800Z,1723615983,1755151983,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Puoi contattarmi! 🤍🌸 💕Qui📲👉 https://fillboards.com/oy7h6
☎️WhatsApp e Telegram 😊❤️ Ciao 📲➡ https://fillboards.com/jqgsr
📍 Vieni a conoscermi meglio. 📩Qui👇  https://fillboards.com/w0kim
Chatta con me qui sotto 🙁📲👇 https://fillboards.com/Cierraaazydnqf",tr_76376589864,DNZdnRPBMSC,2025-08-16T01:42:36.000Z
3698814869990790021,3698814869990790021,0,CRISIS_TRACKING,[],2024-08-14T06:07:02.331Z,1723615622,1755151622,10,ThreadsKeywordPostNoCookieCrawlingLoader,If the tanning chemicals don’t do it it’ll be the Diet Coke and Big Macs,tr_62840438706,DNU1Ibvu9OF,2025-08-14T06:31:54.000Z
3698695493384664021,3698695493384664021,0,BRAND_TRACKING,[],2024-08-14T06:03:43.130Z,1723615423,1755151423,10,ThreadsKeywordPostNoCookieCrawlingLoader,Ờ......whatttttttt?????? Bác kể thêm cho mị nghe vs....😟😟😟,tr_64285177110,DNUZ_Rnh_PV,2025-08-14T02:34:43.000Z
3698374641149481699,3698374641149481699,0,BRAND_TRACKING,[],2024-08-14T06:10:47.939Z,1723615847,1755151847,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Nhà cách trường đại học Hà Nội 2p đi bộ, gần trường đại học Y Dược Học Cổ Truyền và chợ Phùng Khoang
Tiền điện: 4k/1 số
Nước: 100k/tháng
Mạng: 50k/tháng
Điện sinh hoạt chung: 30k/tháng
Tiền vs: 20k/tháng
Giá phòng: 3tr/tháng
Địa chỉ: số 69 ngõ 30 Phùng Khoang, Trung Văn, Nam Từ Liêm 
Liên hệ chủ nhà: 0342584385",tr_63275408473,DNTRCQsBxLj,2025-08-13T15:57:15.000Z
3703254268154500741,3703254268154500741,0,BRAND_TRACKING,[],2024-08-14T06:14:26.733Z,1723616066,1755152066,10,ThreadsKeywordPostNoCookieCrawlingLoader,Tui có mã giảm 50% phúc long cứ 2 ly phà phà về nhà 55k,tr_69669958422,DNkmiLeTFaF,2025-08-20T09:32:12.000Z
3698810267162871042,3698810267162871042,0,BRAND_TRACKING,[],2024-08-14T06:06:11.657Z,1723615571,1755151571,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Cách làm của mấy ông ở tỉnh là tìm các cháu hơn 1-2 tuổi, nhanh nhẹn nhưng chiều cao chưa vượt trội để thi đấu ở các U không đúng lứa tuổi, các cháu có thành tích, nhưng khi lớn hơn thì tài năng lụi dần vì các bạn “đồng lứa” nó phát triển tư duy và hình thể hơn. Nên tại sao thỉnh thoảng ngày xưa đọc báo suốt ngày thấy “thần đồng” giờ không thấy thần đồng nào phát triển.
Tạng người VN thì chơi ở ĐNA thôi, lấy tiền kia mà đắp cho vđv nào thật sự đỉnh.",tr_63242898534,DNU0FdBz4UC,2025-08-14T06:22:45.000Z
3697683347452879207,3697683347452879207,0,BRAND_TRACKING,[],2024-08-14T06:02:33.896Z,1723615353,1755151353,10,ThreadsKeywordPostNoCookieCrawlingLoader,推phúc long 還有aha,tr_63278262999,DNQz2nQzmFn,2025-08-12T17:03:46.000Z
3698816874931633405,3698816874931633405,0,BRAND_TRACKING,[],2024-08-14T06:06:13.800Z,1723615573,1755151573,10,ThreadsKeywordPostNoCookieCrawlingLoader,"mẹ t d6 ngồi dưới mưa 6h, trôm vía đc cái máu, rủ là  đi 🤣🤣🤣",tr_70239787544,DNU1lm_hTz9,2025-08-14T06:35:53.000Z
3701806219472930649,3701806219472930649,0,BRAND_TRACKING,[],2024-08-14T06:16:00.152Z,1723616160,1755152160,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Mua gói trà đen ở phúc long, bột sữa với sữa đặc là ra á",tr_65782593485,DNfdSTDBAdZ,2025-08-18T09:35:11.000Z
3701757904677531746,3701757904677531746,0,BRAND_TRACKING,[],2024-08-14T06:14:15.107Z,1723616055,1755152055,10,ThreadsKeywordPostNoCookieCrawlingLoader,"miêu tả nhanh cảm nhận:
1. Havana: đu đưa cò cưa trong quán pub (cảm giác tương tự như nghe Don't của Hwasa và Loco)
2. Thuộc về tinh tú: ngoài trời mưa, bạn đang ở một mình - hoặc cảm giác như đang một mình một thế giới (cảm giác tương tự như Try Again của d.ear và jaehyun)
3. Souvenir: cũng cò cưa nhưng không gian hơi khác, cảm giác như ở một nhà hàng (?) (cảm giác cũng quen quen nhưng không nghĩ ra bài nào cụ thể)
4. Yêu như trước đây: tình yêu màu hồng phấn chíp bông bay bay (OST Hàn quắc)",tr_65857211299,DNfSTOYzHBi,2025-08-18T07:59:11.000Z
3700437994680524190,3700437994680524190,0,BRAND_TRACKING,[],2024-08-14T06:20:05.154Z,1723616405,1755152405,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Cạn 1 lon nào.Cám ơn các nhà tài trợ đã đồng hành mang đem một mùa EXSH đáng nhớ
#LyHan #EmXinhLyHan #Maiquinn #EmXinhMaiquinn #EXSH #VieON #VieChannel #DatVietVAC #EmXinhSayHi
#NuoctanglucWarrior #Warrior #NgonHetNac #VuiHetCo #TCPVietnam
#TPBank #TiệníchĐỉnh #SốngĐỉnh #EmXinhSayAppĐỈNH #GửiTiếtKiệm #NgânhàngKỷnguyênSố
#DOJI #Trang_sức_DOJI #Luontoasang
#Diana #Bungnetmaurieng #Lacongaithattuyet
#FreshCare",tr_76331486819,DNamMAaSp2e,2025-08-16T12:16:46.000Z
3703727091016389499,3703727091016389499,0,CRISIS_TRACKING,[],2024-08-14T06:14:12.509Z,1723616052,1755152052,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Trong khi đó 2 người khách vẫn cười cợt như là mình đang là người say ko biết gì và có thái độ thách thức, cười bỡn cợt như công an làm gì được họ. 
Xung quanh bắt đầu có nhiều người bu đông thì công an thứ 2 ngồi trên yên phía sau mới xuống xe yêu cầu người khách chuyển khoản lên xe chở về phường và mời chủ quán về phường làm việc 
Tại công an phường thì 2 khách đó có thay đổi thái độ , tỏ ra rất khép nép
e dè và rất tỉnh táo ko có biểu hiện của người say rượu.",tr_73629140428,DNmSCqFBdN7,2025-08-21T01:11:36.000Z
3703765970656345369,3703765970656345369,0,BRAND_TRACKING,[],2024-08-14T06:18:23.322Z,1723616303,1755152303,10,ThreadsKeywordPostNoCookieCrawlingLoader,Em trước đó có học cđ về ngoại ngữ xong rồi đang liên thông đại học về bên Hải quan . Thì sau này mình ra trường mình có cần học thêm chuyên môn để làm về bên mảng này k ạ,tr_67413271266,DNma4bkJr0Z,2025-08-21T02:28:51.000Z
3703500857141954353,3703500857141954353,0,BRAND_TRACKING,[],2024-08-14T06:18:44.457Z,1723616324,1755152324,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Cố gắng thêm 1 chút đi em để bố mẹ được vui vẻ, em nghĩ dại thì bme nhẹ gánh lúc này nhưng quãng đường về sau họ ân hận, hối tiếc, dằn vặt cả đời. Với bố mẹ chỉ cần nhìn thấy con là thấy hạnh phúc và vui rồi. Em nhắn stk lên mỗi ng giúp e chút ít, hi vọng mang yêu thương và may mắn cho em.",tr_72150584723,DNlemhXTQcx,2025-08-20T17:42:07.000Z
3703529077752930283,3703529077752930283,0,BRAND_TRACKING,[],2024-08-14T06:18:20.373Z,1723616300,1755152300,10,ThreadsKeywordPostNoCookieCrawlingLoader,Maybe because the coffee beans they use is animal poop.,tr_75926467240,DNllBL2yx_r,2025-08-20T18:38:11.000Z
3700296516469722741,3700296516469722741,0,BRAND_TRACKING,[],2024-08-14T06:13:10.237Z,1723615990,1755151990,10,ThreadsKeywordPostNoCookieCrawlingLoader,Nước j kia bác,tr_68115127265,DNaGBOjyw51,2025-08-16T07:35:40.000Z
3697126127143356080,3697126127143356080,0,CRISIS_TRACKING,[],2024-08-14T06:03:10.520Z,1723615390,1755151390,10,ThreadsKeywordPostNoCookieCrawlingLoader,if its slightly bitter and astringent i fw it (schweppes moment),tr_69572118034,DNO1J_aMgaw,2025-08-11T22:36:40.000Z
3703125043183291850,3703125043183291850,0,BRAND_TRACKING,[],2024-08-14T06:22:39.688Z,1723616559,1755152559,10,ThreadsKeywordPostNoCookieCrawlingLoader,Có View landmark 81 triệu đô nha mấy mom,tr_63132571356,DNkJJtVyw3K,2025-08-20T05:15:27.000Z
3697657051386770951,3697657051386770951,0,CRISIS_TRACKING,[],2024-08-14T06:03:10.520Z,1723615390,1755151390,10,ThreadsKeywordPostNoCookieCrawlingLoader,Bon schweppes,tr_70362889630,DNQt39JIHYH,2025-08-12T16:11:31.000Z
3698757268222341065,3698757268222341065,0,BRAND_TRACKING,[],2024-08-14T06:11:13.150Z,1723615873,1755151873,10,ThreadsKeywordPostNoCookieCrawlingLoader,"TPBank : Tiện Ích Đỉnh - Sống Đỉnh @tpbank 
Diana : Là Con Gái Thật Tuyệt @diana_vietnam 
Warrior : Ngon Hết Nấc - Vui Hết Cỡ @warriorvn_energydrink 
Doji : Trang Sức Doji Luôn Tỏa Sáng",tr_76331486819,DNUoCN6yW_J,2025-08-14T04:37:27.000Z
3703243151797649415,3703243151797649415,0,BRAND_TRACKING,[],2024-08-14T06:14:12.895Z,1723616052,1755152052,10,ThreadsKeywordPostNoCookieCrawlingLoader,"2 ẻm còn bé k biết hôn
Độc giả biết gì
Hà chi đá xay bảo thế",tr_67505884377,DNkkAajzAAH,2025-08-20T09:10:06.000Z
